%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = Time (ms)
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
808.0, -41541.30, -4702.43, -9368.93, -7099.94, -4629.23, -2925.73, -21449.87, -39701.43, 0.00, 0.00, 0.00
812.0, -41898.30, -4686.07, -9528.53, -7428.69, -4707.79, -2735.03, -21247.43, -39744.91, 0.00, 0.00, 0.00
816.0, -42662.66, -4574.84, -10023.64, -7916.61, -4759.71, -2630.26, -21149.58, -40098.78, 0.00, 0.00, 0.00
820.0, -42448.29, -4602.92, -9916.71, -7671.92, -4665.35, -2797.68, -21335.39, -40104.32, 0.00, 0.00, 0.00
824.0, -41708.62, -4784.41, -9401.84, -7167.04, -4595.67, -2932.01, -21466.75, -39759.77, 0.00, 0.00, 0.00
828.0, -41863.99, -4830.01, -9416.54, -7352.02, -4665.43, -2795.09, -21314.09, -39697.50, 0.00, 0.00, 0.00
832.0, -42657.66, -4718.99, -9921.78, -7886.10, -4746.75, -2640.55, -21164.20, -40034.99, 0.00, 0.00, 0.00
836.0, -42641.23, -4689.89, -9964.00, -7792.65, -4672.23, -2758.23, -21302.33, -40149.92, 0.00, 0.00, 0.00
840.0, -41859.88, -4802.14, -9447.21, -7251.04, -4583.56, -2935.88, -21481.99, -39822.94, 0.00, 0.00, 0.00
844.0, -41798.21, -4826.23, -9334.63, -7298.51, -4639.86, -2850.32, -21382.84, -39670.07, 0.00, 0.00, 0.00
848.0, -42549.81, -4716.78, -9805.75, -7835.90, -4743.73, -2687.17, -21219.49, -39949.63, 0.00, 0.00, 0.00
852.0, -42693.37, -4682.98, -9954.93, -7844.66, -4702.20, -2772.06, -21323.83, -40109.62, 0.00, 0.00, 0.00
856.0, -41948.30, -4759.45, -9484.27, -7306.92, -4601.42, -2945.76, -21508.30, -39831.93, 0.00, 0.00, 0.00
860.0, -41717.88, -4821.25, -9272.51, -7234.05, -4634.92, -2888.34, -21441.11, -39632.64, 0.00, 0.00, 0.00
864.0, -42454.93, -4713.67, -9721.80, -7795.75, -4736.83, -2672.31, -21220.72, -39898.67, 0.00, 0.00, 0.00
868.0, -42808.30, -4628.31, -9995.95, -7964.33, -4706.92, -2712.18, -21281.59, -40144.27, 0.00, 0.00, 0.00
872.0, -42118.42, -4739.33, -9555.88, -7426.08, -4598.13, -2939.34, -21519.46, -39889.84, 0.00, 0.00, 0.00
876.0, -41729.01, -4845.84, -9240.37, -7219.12, -4625.72, -2933.64, -21497.06, -39634.71, 0.00, 0.00, 0.00
880.0, -42351.30, -4747.31, -9585.95, -7705.43, -4729.11, -2728.16, -21282.15, -39813.91, 0.00, 0.00, 0.00
884.0, -42870.18, -4631.04, -9956.00, -7991.66, -4736.54, -2710.53, -21278.77, -40105.58, 0.00, 0.00, 0.00
888.0, -42352.29, -4670.15, -9657.43, -7578.96, -4623.66, -2887.71, -21468.34, -39980.63, 0.00, 0.00, 0.00
892.0, -41789.42, -4772.86, -9238.33, -7240.20, -4600.30, -2942.07, -21513.31, -39668.82, 0.00, 0.00, 0.00
896.0, -42246.16, -4704.04, -9466.01, -7624.67, -4697.38, -2761.16, -21321.37, -39747.79, 0.00, 0.00, 0.00
900.0, -42882.65, -4574.93, -9898.85, -8003.98, -4738.68, -2711.91, -21279.60, -40052.38, 0.00, 0.00, 0.00
904.0, -42499.27, -4587.23, -9693.55, -7657.77, -4634.81, -2882.35, -21461.27, -39982.24, 0.00, 0.00, 0.00
908.0, -41813.12, -4689.19, -9214.53, -7213.29, -4583.94, -2975.64, -21546.01, -39645.45, 0.00, 0.00, 0.00
912.0, -42097.09, -4636.80, -9327.47, -7487.48, -4675.02, -2811.36, -21370.14, -39642.49, 0.00, 0.00, 0.00
916.0, -42857.37, -4472.41, -9835.28, -7992.34, -4736.45, -2671.79, -21239.16, -39997.28, 0.00, 0.00, 0.00
920.0, -42661.25, -4455.64, -9756.18, -7774.54, -4635.95, -2823.49, -21406.24, -40019.95, 0.00, 0.00, 0.00
924.0, -41886.68, -4530.79, -9228.83, -7247.04, -4558.95, -2964.85, -21545.92, -39664.40, 0.00, 0.00, 0.00
928.0, -41961.13, -4498.04, -9196.92, -7378.78, -4634.05, -2843.57, -21416.01, -39555.46, 0.00, 0.00, 0.00
932.0, -42751.53, -4326.78, -9712.08, -7928.81, -4722.74, -2665.83, -21240.95, -39891.36, 0.00, 0.00, 0.00
936.0, -42769.68, -4261.36, -9782.89, -7859.36, -4652.25, -2770.14, -21359.51, -40018.09, 0.00, 0.00, 0.00
940.0, -42006.13, -4365.92, -9286.43, -7328.00, -4554.88, -2938.83, -21532.48, -39713.17, 0.00, 0.00, 0.00
944.0, -41911.78, -4425.80, -9153.96, -7351.56, -4607.86, -2864.02, -21440.08, -39554.00, 0.00, 0.00, 0.00
948.0, -42658.79, -4315.88, -9613.69, -7893.63, -4713.20, -2690.75, -21265.20, -39828.04, 0.00, 0.00, 0.00
952.0, -42870.96, -4228.55, -9811.16, -7968.46, -4671.27, -2745.58, -21337.35, -40035.97, 0.00, 0.00, 0.00
956.0, -42115.22, -4345.54, -9326.56, -7408.40, -4562.30, -2959.15, -21561.43, -39746.61, 0.00, 0.00, 0.00
960.0, -41839.87, -4408.57, -9086.86, -7296.93, -4596.23, -2905.79, -21494.69, -39530.04, 0.00, 0.00, 0.00
964.0, -42537.25, -4310.00, -9508.50, -7832.30, -4707.52, -2709.17, -21291.76, -39770.32, 0.00, 0.00, 0.00
968.0, -42913.54, -4235.41, -9810.99, -8020.92, -4694.85, -2743.27, -21340.48, -40030.03, 0.00, 0.00, 0.00
972.0, -42251.01, -4330.25, -9409.93, -7509.52, -4587.56, -2949.33, -21556.45, -39812.70, 0.00, 0.00, 0.00
976.0, -41807.39, -4408.90, -9074.16, -7275.69, -4591.85, -2939.77, -21532.66, -39551.21, 0.00, 0.00, 0.00
980.0, -42360.49, -4341.85, -9388.27, -7730.57, -4698.63, -2766.63, -21350.10, -39698.44, 0.00, 0.00, 0.00
984.0, -42872.70, -4249.33, -9777.59, -8035.21, -4724.76, -2742.87, -21339.25, -39998.24, 0.00, 0.00, 0.00
988.0, -42328.70, -4314.04, -9485.12, -7614.17, -4618.32, -2936.55, -21551.08, -39872.14, 0.00, 0.00, 0.00
992.0, -41699.01, -4428.51, -9048.21, -7242.03, -4593.40, -2999.69, -21608.12, -39550.98, 0.00, 0.00, 0.00
996.0, -42097.36, -4367.22, -9254.31, -7600.91, -4684.52, -2806.91, -21402.71, -39615.36, 0.00, 0.00, 0.00
1000.0, -42766.08, -4215.96, -9723.14, -8026.98, -4717.98, -2708.23, -21313.57, -39960.94, 0.00, 0.00, 0.00
1004.0, -42410.02, -4229.89, -9540.93, -7702.28, -4611.14, -2872.31, -21492.99, -39914.98, 0.00, 0.00, 0.00
1008.0, -41703.26, -4345.07, -9053.55, -7244.24, -4553.41, -2969.81, -21583.65, -39581.56, 0.00, 0.00, 0.00
1012.0, -41942.60, -4334.88, -9138.98, -7497.22, -4641.79, -2822.33, -21423.97, -39563.91, 0.00, 0.00, 0.00
1016.0, -42686.51, -4204.97, -9636.78, -7994.66, -4711.68, -2693.65, -21301.44, -39903.27, 0.00, 0.00, 0.00
1020.0, -42517.31, -4190.10, -9583.18, -7791.75, -4623.26, -2841.71, -21465.27, -39943.84, 0.00, 0.00, 0.00
1024.0, -41747.89, -4300.14, -9067.81, -7263.76, -4547.89, -2980.69, -21606.18, -39611.18, 0.00, 0.00, 0.00
1028.0, -41816.58, -4282.75, -9044.23, -7401.47, -4612.80, -2850.94, -21463.66, -39529.82, 0.00, 0.00, 0.00
1032.0, -42606.38, -4132.66, -9558.43, -7959.17, -4696.30, -2674.81, -21290.13, -39866.14, 0.00, 0.00, 0.00
1036.0, -42641.61, -4076.78, -9642.59, -7903.60, -4621.80, -2775.95, -21413.22, -40000.61, 0.00, 0.00, 0.00
1040.0, -41850.78, -4169.05, -9128.54, -7341.74, -4521.51, -2957.65, -21597.39, -39681.77, 0.00, 0.00, 0.00
1044.0, -41712.33, -4195.96, -8970.36, -7336.04, -4568.58, -2878.08, -21505.64, -39511.02, 0.00, 0.00, 0.00
1048.0, -42439.01, -4083.53, -9416.50, -7863.61, -4670.15, -2701.86, -21325.64, -39766.08, 0.00, 0.00, 0.00
1052.0, -42671.63, -3997.07, -9628.59, -7944.32, -4627.97, -2740.35, -21377.92, -39975.38, 0.00, 0.00, 0.00
1056.0, -41940.27, -4083.86, -9173.13, -7411.37, -4508.86, -2929.44, -21574.73, -39718.13, 0.00, 0.00, 0.00
1060.0, -41614.14, -4164.55, -8900.89, -7265.93, -4533.51, -2905.17, -21537.60, -39475.21, 0.00, 0.00, 0.00
1064.0, -42302.22, -4049.55, -9314.80, -7804.60, -4641.81, -2694.99, -21317.57, -39708.77, 0.00, 0.00, 0.00
1068.0, -42721.16, -3971.28, -9636.55, -8027.99, -4628.62, -2713.70, -21355.33, -39983.96, 0.00, 0.00, 0.00
1072.0, -42076.35, -4066.21, -9247.34, -7528.20, -4523.64, -2928.17, -21584.32, -39773.45, 0.00, 0.00, 0.00
1076.0, -41596.98, -4159.61, -8890.50, -7267.58, -4525.87, -2941.96, -21587.00, -39492.60, 0.00, 0.00, 0.00
1080.0, -42123.29, -4110.26, -9177.16, -7700.24, -4634.21, -2766.27, -21401.19, -39611.76, 0.00, 0.00, 0.00
1084.0, -42690.94, -3995.62, -9588.92, -8040.28, -4656.09, -2717.12, -21367.51, -39925.54, 0.00, 0.00, 0.00
1088.0, -42194.97, -4050.94, -9314.58, -7635.49, -4545.45, -2908.07, -21571.94, -39808.52, 0.00, 0.00, 0.00
1092.0, -41570.87, -4155.64, -8875.45, -7256.58, -4516.55, -2968.80, -21627.41, -39488.04, 0.00, 0.00, 0.00
1096.0, -41945.77, -4105.32, -9059.94, -7601.81, -4617.11, -2800.20, -21448.15, -39535.52, 0.00, 0.00, 0.00
1100.0, -42614.89, -3983.01, -9526.29, -8032.70, -4666.46, -2709.28, -21364.22, -39863.30, 0.00, 0.00, 0.00
1104.0, -42301.61, -3993.85, -9389.77, -7751.70, -4571.31, -2856.58, -21528.91, -39849.85, 0.00, 0.00, 0.00
1108.0, -41566.44, -4116.70, -8894.12, -7273.79, -4513.78, -2979.26, -21650.44, -39506.17, 0.00, 0.00, 0.00
1112.0, -41777.91, -4092.69, -8969.02, -7510.77, -4598.42, -2820.95, -21479.11, -39476.18, 0.00, 0.00, 0.00
1116.0, -42537.13, -3956.95, -9474.59, -8026.89, -4662.40, -2685.23, -21347.59, -39811.70, 0.00, 0.00, 0.00
1120.0, -42387.11, -3959.68, -9429.44, -7832.27, -4572.99, -2837.98, -21518.07, -39845.78, 0.00, 0.00, 0.00
1124.0, -41587.79, -4096.27, -8894.83, -7267.60, -4502.11, -3004.01, -21682.46, -39485.88, 0.00, 0.00, 0.00
1128.0, -41639.06, -4078.30, -8868.52, -7402.20, -4570.42, -2860.04, -21520.93, -39404.94, 0.00, 0.00, 0.00
1132.0, -42425.06, -3944.23, -9372.13, -7963.39, -4653.79, -2698.91, -21359.82, -39727.57, 0.00, 0.00, 0.00
1136.0, -42491.76, -3893.49, -9470.59, -7922.93, -4587.90, -2794.21, -21473.25, -39862.73, 0.00, 0.00, 0.00
1140.0, -41716.64, -3995.62, -8970.89, -7369.39, -4492.19, -2973.39, -21656.47, -39554.96, 0.00, 0.00, 0.00
1144.0, -41557.84, -4019.63, -8803.52, -7349.81, -4538.48, -2888.85, -21558.44, -39380.29, 0.00, 0.00, 0.00
1148.0, -42293.68, -3887.97, -9255.05, -7898.68, -4633.20, -2692.85, -21361.88, -39643.99, 0.00, 0.00, 0.00
1152.0, -42545.58, -3819.94, -9470.81, -7991.26, -4592.55, -2747.19, -21432.17, -39845.38, 0.00, 0.00, 0.00
1156.0, -41815.44, -3933.37, -9011.75, -7444.72, -4485.46, -2956.67, -21650.48, -39577.83, 0.00, 0.00, 0.00
1160.0, -41464.41, -4011.91, -8725.16, -7272.70, -4514.54, -2934.54, -21616.39, -39330.78, 0.00, 0.00, 0.00
1164.0, -42114.20, -3913.66, -9109.32, -7774.76, -4626.12, -2736.35, -21412.03, -39535.07, 0.00, 0.00, 0.00
1168.0, -42572.74, -3811.60, -9463.64, -8028.23, -4619.86, -2722.87, -21413.53, -39831.12, 0.00, 0.00, 0.00
1172.0, -41955.92, -3890.14, -9097.52, -7548.61, -4500.79, -2928.59, -21632.96, -39648.62, 0.00, 0.00, 0.00
1176.0, -41429.05, -4002.66, -8705.58, -7237.03, -4500.39, -2966.84, -21662.04, -39342.98, 0.00, 0.00, 0.00
1180.0, -41948.12, -3933.39, -8991.70, -7666.85, -4609.22, -2770.32, -21452.73, -39470.43, 0.00, 0.00, 0.00
1184.0, -42567.38, -3790.45, -9436.46, -8052.57, -4630.01, -2696.65, -21386.60, -39819.56, 0.00, 0.00, 0.00
1188.0, -42105.52, -3841.55, -9181.63, -7667.34, -4520.24, -2896.43, -21602.94, -39726.02, 0.00, 0.00, 0.00
1192.0, -41448.00, -3963.63, -8716.15, -7250.50, -4496.08, -2985.95, -21686.44, -39394.73, 0.00, 0.00, 0.00
1196.0, -41813.72, -3908.47, -8893.71, -7591.19, -4596.57, -2800.45, -21486.42, -39449.20, 0.00, 0.00, 0.00
1200.0, -42514.18, -3801.74, -9371.30, -8045.22, -4645.16, -2711.98, -21406.40, -39789.41, 0.00, 0.00, 0.00
1204.0, -42206.04, -3846.40, -9222.31, -7741.35, -4552.54, -2885.79, -21598.31, -39757.07, 0.00, 0.00, 0.00
1208.0, -41470.66, -3956.37, -8728.00, -7252.56, -4495.36, -2991.92, -21699.27, -39429.28, 0.00, 0.00, 0.00
1212.0, -41663.11, -3914.95, -8794.72, -7487.14, -4568.76, -2831.05, -21520.93, -39413.19, 0.00, 0.00, 0.00
1216.0, -42431.37, -3778.81, -9303.15, -8021.91, -4635.80, -2690.79, -21385.99, -39759.89, 0.00, 0.00, 0.00
1220.0, -42322.56, -3788.33, -9292.00, -7863.63, -4552.09, -2835.36, -21547.04, -39827.68, 0.00, 0.00, 0.00
1224.0, -41537.45, -3925.21, -8781.06, -7324.31, -4470.53, -2992.00, -21698.49, -39507.60, 0.00, 0.00, 0.00
1228.0, -41538.32, -3935.52, -8716.26, -7421.81, -4530.90, -2881.54, -21573.79, -39408.27, 0.00, 0.00, 0.00
1232.0, -42305.61, -3810.66, -9203.98, -7973.27, -4620.93, -2723.02, -21415.81, -39718.31, 0.00, 0.00, 0.00
1236.0, -42388.45, -3773.67, -9311.31, -7937.75, -4560.25, -2809.73, -21521.49, -39856.38, 0.00, 0.00, 0.00
1240.0, -41615.86, -3886.03, -8821.14, -7383.76, -4458.32, -2984.78, -21701.33, -39568.42, 0.00, 0.00, 0.00
1244.0, -41434.48, -3909.61, -8649.59, -7354.86, -4502.24, -2900.12, -21598.65, -39406.75, 0.00, 0.00, 0.00
1248.0, -42180.89, -3775.90, -9116.54, -7930.44, -4597.15, -2693.43, -21387.18, -39695.89, 0.00, 0.00, 0.00
1252.0, -42453.47, -3717.52, -9347.16, -8045.06, -4561.79, -2757.31, -21471.89, -39909.80, 0.00, 0.00, 0.00
1256.0, -41707.44, -3834.31, -8882.96, -7480.52, -4455.66, -2981.86, -21708.10, -39637.26, 0.00, 0.00, 0.00
1260.0, -41312.15, -3912.09, -8574.00, -7277.68, -4488.45, -2971.57, -21685.28, -39381.94, 0.00, 0.00, 0.00
1264.0, -41965.60, -3782.65, -8967.65, -7805.21, -4597.53, -2742.07, -21449.43, -39604.54, 0.00, 0.00, 0.00
1268.0, -42427.88, -3689.65, -9319.25, -8068.87, -4590.31, -2744.39, -21467.51, -39889.64, 0.00, 0.00, 0.00
1272.0, -41822.68, -3778.50, -8971.36, -7602.77, -4481.41, -2949.56, -21683.25, -39721.20, 0.00, 0.00, 0.00
1276.0, -41272.72, -3886.86, -8580.30, -7294.78, -4478.86, -2990.93, -21712.42, -39432.86, 0.00, 0.00, 0.00
1280.0, -41759.92, -3803.28, -8853.01, -7729.72, -4580.92, -2797.37, -21508.68, -39562.50, 0.00, 0.00, 0.00
1284.0, -42352.51, -3694.61, -9281.14, -8103.89, -4609.98, -2744.17, -21465.74, -39878.68, 0.00, 0.00, 0.00
1288.0, -41898.50, -3764.35, -9043.72, -7730.84, -4497.77, -2925.20, -21663.96, -39790.64, 0.00, 0.00, 0.00
1292.0, -41202.45, -3909.52, -8567.71, -7290.20, -4467.91, -3027.45, -21754.37, -39451.10, 0.00, 0.00, 0.00
1296.0, -41532.00, -3842.31, -8737.52, -7624.58, -4565.61, -2835.86, -21544.00, -39505.95, 0.00, 0.00, 0.00
1300.0, -42250.54, -3688.73, -9241.64, -8123.65, -4607.05, -2711.65, -21428.84, -39869.74, 0.00, 0.00, 0.00
1304.0, -41957.35, -3729.14, -9113.16, -7846.89, -4510.16, -2899.07, -21636.00, -39849.25, 0.00, 0.00, 0.00
1308.0, -41179.27, -3865.94, -8594.27, -7326.83, -4453.94, -3031.90, -21768.36, -39500.29, 0.00, 0.00, 0.00
1312.0, -41328.29, -3838.22, -8634.19, -7533.68, -4531.17, -2876.92, -21602.67, -39464.91, 0.00, 0.00, 0.00
1316.0, -42074.65, -3712.40, -9126.46, -8052.86, -4604.84, -2743.59, -21472.56, -39785.25, 0.00, 0.00, 0.00
1320.0, -41983.77, -3706.14, -9126.64, -7898.55, -4524.55, -2868.82, -21611.25, -39852.24, 0.00, 0.00, 0.00
1324.0, -41186.75, -3825.23, -8611.21, -7342.75, -4437.60, -3033.62, -21777.10, -39531.94, 0.00, 0.00, 0.00
1328.0, -41142.25, -3844.23, -8522.76, -7403.72, -4503.23, -2931.68, -21665.50, -39413.90, 0.00, 0.00, 0.00
1332.0, -41911.73, -3702.43, -9012.09, -7963.88, -4591.58, -2742.25, -21475.64, -39727.54, 0.00, 0.00, 0.00
1336.0, -42057.33, -3645.44, -9168.86, -7987.19, -4528.37, -2805.12, -21555.17, -39910.45, 0.00, 0.00, 0.00
1340.0, -41283.22, -3770.23, -8680.55, -7426.64, -4420.30, -3006.26, -21764.09, -39621.64, 0.00, 0.00, 0.00
1344.0, -41040.08, -3836.41, -8465.63, -7343.71, -4465.12, -2965.27, -21706.92, -39421.30, 0.00, 0.00, 0.00
1348.0, -41748.03, -3718.12, -8902.21, -7883.71, -4571.78, -2766.45, -21502.24, -39670.68, 0.00, 0.00, 0.00
1352.0, -42076.84, -3638.62, -9174.54, -8039.59, -4543.37, -2799.27, -21554.10, -39911.14, 0.00, 0.00, 0.00
1356.0, -41384.93, -3746.78, -8756.34, -7517.58, -4437.13, -3002.71, -21767.38, -39682.53, 0.00, 0.00, 0.00
1360.0, -40975.13, -3831.89, -8442.01, -7306.38, -4457.63, -3004.50, -21759.85, -39426.60, 0.00, 0.00, 0.00
1364.0, -41567.74, -3741.39, -8783.63, -7774.58, -4569.30, -2815.14, -21564.67, -39590.55, 0.00, 0.00, 0.00
1368.0, -42076.55, -3631.38, -9167.68, -8065.69, -4578.31, -2786.01, -21554.72, -39894.44, 0.00, 0.00, 0.00
1372.0, -41513.69, -3708.69, -8847.47, -7617.12, -4471.18, -2987.69, -21771.47, -39744.93, 0.00, 0.00, 0.00
1376.0, -40949.76, -3806.79, -8442.30, -7282.18, -4456.85, -3033.27, -21802.70, -39446.69, 0.00, 0.00, 0.00
1380.0, -41414.70, -3727.96, -8689.26, -7681.15, -4559.20, -2842.99, -21598.58, -39546.40, 0.00, 0.00, 0.00
1384.0, -42062.20, -3583.79, -9149.35, -8092.54, -4583.81, -2756.31, -21526.21, -39886.95, 0.00, 0.00, 0.00
1388.0, -41641.39, -3636.72, -8927.33, -7726.55, -4473.25, -2945.83, -21731.08, -39799.96, 0.00, 0.00, 0.00
1392.0, -40963.04, -3747.43, -8465.52, -7297.44, -4435.97, -3035.72, -21812.80, -39481.05, 0.00, 0.00, 0.00
1396.0, -41271.76, -3695.97, -8607.03, -7606.88, -4526.59, -2867.55, -21634.83, -39510.86, 0.00, 0.00, 0.00
1400.0, -41988.64, -3575.79, -9087.68, -8080.36, -4581.39, -2757.96, -21530.07, -39834.36, 0.00, 0.00, 0.00
1404.0, -41769.08, -3582.63, -8997.40, -7845.04, -4483.40, -2898.71, -21684.72, -39847.86, 0.00, 0.00, 0.00
1408.0, -41008.97, -3715.84, -8483.65, -7332.71, -4414.58, -3043.10, -21825.05, -39513.64, 0.00, 0.00, 0.00
1412.0, -41130.16, -3707.89, -8494.78, -7507.79, -4495.54, -2914.94, -21681.73, -39452.97, 0.00, 0.00, 0.00
1416.0, -41902.90, -3562.13, -8995.10, -8044.79, -4570.42, -2757.33, -21521.18, -39777.03, 0.00, 0.00, 0.00
1420.0, -41861.04, -3547.04, -9020.09, -7921.59, -4486.17, -2873.74, -21651.96, -39858.30, 0.00, 0.00, 0.00
1424.0, -41076.38, -3670.11, -8510.14, -7368.25, -4393.28, -3034.34, -21816.80, -39541.29, 0.00, 0.00, 0.00
1428.0, -41014.31, -3699.30, -8404.21, -7416.06, -4450.75, -2940.08, -21709.33, -39411.29, 0.00, 0.00, 0.00
1432.0, -41779.68, -3571.36, -8880.33, -7970.88, -4544.60, -2756.71, -21523.25, -39702.31, 0.00, 0.00, 0.00
1436.0, -41927.94, -3529.43, -9024.94, -7977.31, -4492.07, -2842.56, -21629.13, -39851.53, 0.00, 0.00, 0.00
1440.0, -41171.66, -3639.80, -8547.82, -7418.21, -4391.02, -3022.69, -21816.24, -39569.40, 0.00, 0.00, 0.00
1444.0, -40931.34, -3683.54, -8337.11, -7338.32, -4431.19, -2968.71, -21749.01, -39384.38, 0.00, 0.00, 0.00
1448.0, -41647.00, -3563.83, -8772.19, -7887.39, -4539.64, -2768.40, -21543.08, -39639.97, 0.00, 0.00, 0.00
1452.0, -41984.42, -3509.42, -9036.32, -8039.52, -4521.09, -2822.35, -21615.57, -39864.80, 0.00, 0.00, 0.00
1456.0, -41308.79, -3606.92, -8625.78, -7517.43, -4419.21, -3020.44, -21821.05, -39641.51, 0.00, 0.00, 0.00
1460.0, -40903.11, -3662.82, -8321.33, -7316.98, -4429.00, -3001.64, -21786.51, -39416.59, 0.00, 0.00, 0.00
1464.0, -41497.04, -3559.22, -8664.18, -7806.50, -4527.12, -2807.02, -21587.13, -39599.64, 0.00, 0.00, 0.00
1468.0, -41988.11, -3470.26, -9020.18, -8077.47, -4527.77, -2798.24, -21594.11, -39863.93, 0.00, 0.00, 0.00
1472.0, -41439.95, -3543.80, -8706.52, -7631.73, -4423.77, -2990.64, -21797.04, -39716.23, 0.00, 0.00, 0.00
1476.0, -40870.97, -3643.56, -8304.83, -7297.17, -4418.16, -3039.93, -21835.62, -39430.31, 0.00, 0.00, 0.00
1480.0, -41317.76, -3574.60, -8542.61, -7693.38, -4521.76, -2858.50, -21645.47, -39528.52, 0.00, 0.00, 0.00
1484.0, -41965.13, -3445.21, -8995.03, -8107.74, -4549.16, -2776.49, -21574.73, -39855.75, 0.00, 0.00, 0.00
1488.0, -41555.65, -3507.12, -8772.70, -7736.09, -4444.22, -2980.58, -21792.37, -39762.12, 0.00, 0.00, 0.00
1492.0, -40863.37, -3612.15, -8302.31, -7287.29, -4410.25, -3067.69, -21873.01, -39443.94, 0.00, 0.00, 0.00
1496.0, -41159.20, -3554.08, -8438.16, -7589.78, -4498.85, -2889.66, -21681.44, -39478.86, 0.00, 0.00, 0.00
1500.0, -41928.99, -3412.19, -8958.49, -8120.63, -4554.06, -2748.77, -21549.67, -39845.63, 0.00, 0.00, 0.00
1504.0, -41724.63, -3466.20, -8873.96, -7890.99, -4464.40, -2934.14, -21753.30, -39857.25, 0.00, 0.00, 0.00
1508.0, -40951.70, -3607.15, -8355.22, -7356.85, -4405.64, -3090.60, -21908.87, -39518.57, 0.00, 0.00, 0.00
1512.0, -41054.10, -3586.65, -8357.45, -7520.53, -4484.12, -2958.83, -21759.76, -39462.72, 0.00, 0.00, 0.00
1516.0, -41835.80, -3438.39, -8861.17, -8070.05, -4559.20, -2793.77, -21597.42, -39791.36, 0.00, 0.00, 0.00
1520.0, -41830.26, -3433.99, -8907.59, -7969.65, -4487.87, -2921.42, -21747.35, -39884.96, 0.00, 0.00, 0.00
1524.0, -41064.54, -3550.66, -8414.51, -7424.78, -4403.74, -3083.80, -21912.42, -39585.88, 0.00, 0.00, 0.00
1528.0, -40978.39, -3565.35, -8295.65, -7455.85, -4453.16, -2997.08, -21814.25, -39449.22, 0.00, 0.00, 0.00
1532.0, -41726.70, -3441.68, -8757.44, -7997.03, -4547.78, -2819.25, -21635.13, -39717.73, 0.00, 0.00, 0.00
1536.0, -41941.95, -3371.45, -8953.95, -8061.25, -4500.28, -2870.95, -21705.67, -39906.96, 0.00, 0.00, 0.00
1540.0, -41204.61, -3478.56, -8492.23, -7514.34, -4392.79, -3071.60, -21916.40, -39632.86, 0.00, 0.00, 0.00
1544.0, -40926.64, -3531.13, -8258.43, -7398.49, -4431.37, -3033.09, -21863.29, -39423.71, 0.00, 0.00, 0.00
1548.0, -41610.07, -3414.45, -8668.01, -7918.44, -4534.59, -2840.55, -21665.08, -39644.44, 0.00, 0.00, 0.00
1552.0, -41989.96, -3338.28, -8959.41, -8094.30, -4515.86, -2860.58, -21696.61, -39875.04, 0.00, 0.00, 0.00
1556.0, -41344.71, -3421.02, -8570.40, -7590.36, -4397.06, -3048.02, -21891.34, -39665.94, 0.00, 0.00, 0.00
1560.0, -40893.92, -3503.23, -8231.95, -7343.89, -4402.22, -3054.01, -21884.46, -39406.32, 0.00, 0.00, 0.00
1564.0, -41465.59, -3407.41, -8553.45, -7808.72, -4508.26, -2859.73, -21679.98, -39564.08, 0.00, 0.00, 0.00
1568.0, -42020.79, -3289.89, -8947.60, -8134.25, -4512.48, -2816.79, -21646.84, -39861.50, 0.00, 0.00, 0.00
1572.0, -41504.48, -3360.27, -8650.79, -7707.69, -4397.46, -3008.08, -21851.80, -39723.86, 0.00, 0.00, 0.00
1576.0, -40903.98, -3458.71, -8229.80, -7345.21, -4381.46, -3060.87, -21893.53, -39427.11, 0.00, 0.00, 0.00
1580.0, -41308.77, -3391.34, -8432.78, -7710.55, -4474.06, -2886.41, -21706.14, -39497.41, 0.00, 0.00, 0.00
1584.0, -41981.43, -3267.11, -8890.23, -8136.71, -4508.97, -2799.67, -21627.01, -39817.75, 0.00, 0.00, 0.00
1588.0, -41611.44, -3329.47, -8692.41, -7789.16, -4400.81, -2994.53, -21835.04, -39738.45, 0.00, 0.00, 0.00
1592.0, -40885.23, -3455.15, -8199.27, -7305.04, -4357.20, -3102.49, -21932.38, -39397.79, 0.00, 0.00, 0.00
1596.0, -41122.94, -3419.75, -8292.92, -7557.37, -4447.33, -2949.18, -21763.15, -39390.75, 0.00, 0.00, 0.00
1600.0, -41883.99, -3272.03, -8798.45, -8070.07, -4509.93, -2799.04, -21617.87, -39726.96, 0.00, 0.00, 0.00
1604.0, -41728.74, -3291.27, -8749.72, -7871.70, -4421.38, -2946.88, -21784.12, -39756.53, 0.00, 0.00, 0.00
1608.0, -40957.52, -3425.02, -8243.57, -7342.86, -4350.48, -3094.00, -21932.56, -39429.91, 0.00, 0.00, 0.00
1612.0, -41020.64, -3411.99, -8226.29, -7485.55, -4420.64, -2968.27, -21794.18, -39361.40, 0.00, 0.00, 0.00
1616.0, -41786.20, -3287.03, -8712.40, -8020.59, -4507.10, -2818.73, -21645.14, -39661.89, 0.00, 0.00, 0.00
1620.0, -41837.70, -3262.68, -8805.36, -7970.79, -4444.89, -2909.48, -21751.53, -39789.48, 0.00, 0.00, 0.00
1624.0, -41067.73, -3382.20, -8316.84, -7428.36, -4351.42, -3082.66, -21926.50, -39495.91, 0.00, 0.00, 0.00
